GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CRTC3,936.1560383108717,0.7184685483404503,0.15346955097717635,4.681505508850412,2.847757430381019e-6,1.5421949767320002e-4
HDAC4,461.1514093823973,0.7145142922031147,0.23303355376851448,3.0661433971559413,0.0021683929320605853,0.028565467891487478
NSMF,241.3678965225832,0.7129494509081199,0.233598125545585,3.052034125885967,0.0022729625807732558,0.029413242557869243
NDRG1,1206.422808250684,0.7111784265965551,0.20905311215197292,3.401903082311245,6.691836458605124e-4,0.012153149730513655
FHIP2B,754.2929093974152,0.7102542379801656,0.23865093559522377,2.9761217411895213,0.0029191895280603415,0.03449762348925684
MED16,745.5799268697466,0.7097991763151326,0.20670456237277463,3.4338824850661416,5.950020911675342e-4,0.011269773227461375
KCTD11,454.46539267890336,0.7069908806289638,0.22031464970238793,3.2090053093791195,0.001331950324769897,0.020334913947630633
LINS1,637.6984631703871,0.7039417172639797,0.21287112731482336,3.306891480040377,9.433743056669392e-4,0.015615184152971447
CCS,450.27974729617176,0.7035437206413352,0.20616413179488569,3.412541815669936,6.436005201836168e-4,0.011841424442506519
ZNF395,702.8715096926763,0.6968525606343183,0.21499118029301595,3.2413076652007935,0.0011898269378148349,0.018702307102498025
PHYKPL,990.9982418316163,0.6959950996992776,0.2069461576945007,3.363169954219318,7.705291088560824e-4,0.013309783517846736
ABCD4,406.25159573664376,0.6920487123753475,0.2386050958290449,2.9003936817476212,0.0037269424685494813,0.040797369463122506
TSEN34,250.40508867983564,0.6910492897207211,0.1940971061520639,3.5603276288896537,3.7039237906850146e-4,0.00794544249927065
MST1,171.13641411488115,0.689752716079415,0.2429570431848074,2.8389904117936955,0.004525651677311515,0.04638321966495786
DEXI,365.7113535192814,0.68357002649234,0.2295459643875087,2.9779222140380095,0.002902096265479236,0.034391398435914544
SSH1,922.8945455069402,0.6804793679892576,0.14754749269552678,4.611934473149389,3.9893876720630985e-6,2.0323417460869865e-4
ERO1B,339.92971384748694,0.6790370792093886,0.218454561245615,3.1083675952452507,0.0018812391898580488,0.02604990758305327
DGKQ,1003.7725641019275,0.6788104715924909,0.21991712591322476,3.0866648914843355,0.002024156469571748,0.0273785763381943
PLPP5,580.972927841908,0.6779341138094999,0.19924904643562405,3.402445963667563,6.678556063079286e-4,0.012147523201679448
PPP2R5B,266.60667493256136,0.6746873513113625,0.19759059510502597,3.414572191316817,6.38822621367321e-4,0.011796120480666014
HIPK3,4126.991214402361,0.6733938592010049,0.20193602660511867,3.334689062283133,8.539482779192439e-4,0.014417660866375375
ADH5,754.0463876071634,0.6730939629319712,0.22960021701460542,2.9315911443113056,0.0033723039363116733,0.037868492793434134
BMAL1,2026.5364836805384,0.6697252180187532,0.21955098449841076,3.0504314045724583,0.002285128726175893,0.029437955430296443
RHOQ,460.1883128450793,0.6658966512196713,0.23316428306773498,2.855911902365536,0.004291341887857069,0.04462684596567884
IGSF8,658.4789540191049,0.6645586928842585,0.16626639878507102,3.9969512645986827,6.416350426658098e-5,0.00196754369600364
ZBTB16,770.0935779143948,0.6614575730386276,0.1725331882342423,3.833799049378197,1.261792337730009e-4,0.003475620314541911
ZAP70,3398.78552928058,0.6599415729195848,0.2169807972921548,3.041474550538237,0.002354224659628217,0.029856191327290862
STK25,989.6818355786554,0.6597217461744944,0.1850334587961298,3.565418657073135,3.6327582343141337e-4,0.007827884897994315
CD3G,1225.5029560409832,0.658343614634574,0.22715554693774848,2.8982062005951885,0.0037530375292613126,0.04089594528846291
FTL,33099.24947970553,0.6575868029563048,0.19060762917129076,3.4499500666122875,5.606902523691373e-4,0.010860537515495362
DMPK,175.59231742565467,0.6573972377311549,0.23222878797122937,2.8308171586917954,0.00464292540820615,0.04718882615663347
RPS6KA4,565.1471417507963,0.656910871453595,0.21050227775781738,3.1206829610146554,0.0018043217386213065,0.025398460700477885
PFDN5,3746.3341931731725,0.6558140235843113,0.19051973263760005,3.442236741071738,5.769251067350987e-4,0.011081117968233654
SELPLG,2201.276817208092,0.6529126123044815,0.2280755364627422,2.8627033939308064,0.004200435689127464,0.043941435146194176
ZDHHC4,258.80249352515955,0.6449467793561875,0.2066970847185174,3.1202509712920428,0.0018069701327564575,0.025398460700477885
PNMA1,527.729575263326,0.6432885952792174,0.19751676507377997,3.2568809793888884,0.0011264365423446145,0.017869328079925913
MYO6,284.84414510588425,0.6400076680498203,0.20411992139380475,3.1354493166547206,0.0017159107580173834,0.024453858280345055
TTC39C,3571.408630227697,0.6367896356239939,0.22536172206533453,2.825633518363791,0.004718721751871652,0.04762192395296068
TBC1D10C,2450.6347073519914,0.6330871730881936,0.22397295281428087,2.826623327206619,0.004704162599308829,0.04760891217396404
KIAA2026,1658.6588936693959,0.6235054839042617,0.2059344601695315,3.0276889229270956,0.0024643162147282302,0.030725805384504635
DNAJC4,411.0165385765474,0.6220856352998982,0.20589969041548709,3.02130437420564,0.0025168821654196435,0.03124548093074161
VPS54,531.8050827673629,0.6178425127450001,0.20365281155748738,3.033803010230452,0.002414920601389973,0.030347220271933015
HTT,1583.7947014703143,0.6078969015388952,0.19896944501781283,3.05522740682356,0.002248899327173181,0.02918079045593338
GSDMD,1916.3019286392773,0.606979440720002,0.1892110083960556,3.2079499277836705,0.001336847714948389,0.02036634984843347
ZNF581,227.65410159530995,0.606855682628293,0.19806841910863912,3.063868966891875,0.0021849458744748283,0.028658305692156077
SLC45A4,548.3009968068367,0.606197728426468,0.17087145870408207,3.5476827612052575,3.8863601613153007e-4,0.00827494876484212
ZBTB17,993.1868698687198,0.6027291321619219,0.18479275482107782,3.2616491525628444,0.0011076614351680444,0.017629710671281835
PPARA,723.8769381607311,0.5960142962875723,0.1967061760938829,3.029972460056921,0.0024457603919354766,0.030600791093867503
HLA-B,90637.60566218176,0.5925820471494803,0.20174526310359875,2.937278615781833,0.0033110648335317647,0.03738559514241885
CUL4B,996.3258370345335,0.5912264990683515,0.2107289022129667,2.805626057268815,0.00502189341131889,0.04966863704054954
VPS28,970.0392087923566,0.5855398215553261,0.1939682508418826,3.0187405362161126,0.002538278158941565,0.03142953395942226
ATP2B4,4554.87015323896,0.5797576307057125,0.1972375588676893,2.93938757929277,0.0032886154928657807,0.03724934564965811
KLC4,313.84543820531763,0.5770473145273667,0.18678693074051597,3.0893345280618143,0.0020060541930119807,0.027184970466397486
ARHGAP35,1774.322897447462,0.5762505074823073,0.1660626543309463,3.4700788675453635,5.203055622541238e-4,0.010313404867277528
CD40,268.98002267448163,0.5681160400260598,0.17735550676907716,3.203261349904212,0.0013588060759702992,0.020548183346943902
ARAF,1314.6450767696422,0.5671942531928821,0.20229686962847868,2.8037717747908957,0.005050864393718332,0.04985210104143864
LPGAT1,1607.8131023674994,0.5663687073098078,0.17475820503894585,3.2408704769174608,0.001191653149121226,0.018710518974878243
HECA,3510.546063858578,0.5642972858648756,0.1941486298020464,2.906522113703466,0.0036547106542202355,0.040283220121900616
NISCH,2054.1146067099976,0.5630203406519969,0.187877789138661,2.9967370982658648,0.002728859397692573,0.03310106491967001
CASD1,840.3472291413018,0.5555594371867849,0.1976887936642892,2.810272787289217,0.004949952587336691,0.049126396667267536
TINF2,2431.323149712303,0.5547932399096647,0.1674012999426372,3.3141513243909917,9.192174502032553e-4,0.01530358425506603
PDLIM5,604.9998770063017,0.554080945916735,0.17496764893897962,3.1667622516318543,0.001541462858742929,0.022549983165973266
NIPSNAP1,844.7128463178788,0.547549782099001,0.16303070554436017,3.3585684382014422,7.834731812185669e-4,0.013480697448356381
LSM14B,757.3138990518734,0.5458427012808154,0.15762113597699604,3.4630044879290693,5.341794854729659e-4,0.010501621536557025
DCP1B,370.387086470771,0.5449299084295927,0.18127023818578497,3.006174173341631,0.002645574122413136,0.03245011472713753
SLC15A4,1402.7520585330565,0.5447747822644566,0.17152833859050817,3.1760045409464643,0.0014931861387435094,0.021978168489341643
PARP11,303.195498523771,0.544628990122746,0.18465812146568317,2.949390938236961,0.003184009297307809,0.036471257174197864
ASH1L,3365.993329155793,0.543983077480057,0.18787862733343474,2.8953962736518792,0.0037868015627684766,0.04120120487285095
MTMR3,1505.135886975011,0.5392478616398023,0.13253755498317066,4.068641991383309,4.7287940356551093e-5,0.0015564890643506072
MKRN1,1729.7268406240516,0.5331091315969978,0.1361137462802228,3.916644322605483,8.979007104889304e-5,0.002608456092353571
RPS15A,13311.861208628783,0.5322458493976696,0.17399996097533357,3.0588848779863884,0.0022216250394001243,0.028957802852344398
TADA2B,886.5128509469283,0.5316872505101242,0.1742848798171106,3.050679158559601,0.002283244153360383,0.029437955430296443
USP34,3213.1137870398798,0.5294698159103788,0.16509514350803095,3.207058697548078,0.0013409963102370883,0.020386269118869125
SMURF2,860.066458370603,0.5291625263207616,0.17545946246270824,3.015867704674113,0.0025624503484621337,0.03164692336555945
RABAC1,591.9621892573751,0.5289115702518478,0.16335694244672708,3.237766098764569,0.0012046953415817665,0.018873998741309968
PIAS1,1055.3498365545743,0.5226063862176747,0.17233881024434522,3.032435848180184,0.0024258865503676967,0.030451098057900947
ECI2,370.40823208399456,0.5187077002384284,0.18354651186802817,2.826028645052021,0.00471290492742682,0.04762192395296068
ZNF160,1175.6946336697608,0.5170602057589172,0.1785376765693419,2.8960845446988728,0.003778505879772998,0.041142137997437246
BACH1,1107.514657018941,0.5149964514088717,0.159981677800938,3.2190964520929173,0.0012859522261501495,0.01988653060073362
TEP1,1603.0808215034906,0.5148642651348709,0.17304424738185734,2.9753330314339674,0.0029267062527884528,0.03449762348925684
ZSCAN25,747.2486753984282,0.5137227734429864,0.1703953093267166,3.0148880005726713,0.0025707416566740373,0.0316985435437501
VAT1,557.7931570947189,0.5031301045955934,0.1621866695948526,3.1021668171152923,0.001921096680183225,0.02636875355958899
CERT1,724.3002451496354,0.49782371991083474,0.16893358892557625,2.946860497530489,0.003210179902299166,0.03667839596727557
CD79B,258.73514450347005,0.4956433048764378,0.172898251178189,2.8666762185213064,0.0041480715416821815,0.04357904443241653
TSPYL1,3331.118460908497,0.49180331600334326,0.16749084437077139,2.9362996995504265,0.0033215324856046536,0.03742936915046832
DENND4B,1409.8469233433989,0.4907288124308152,0.1490344877255858,3.2927198255908676,9.922329737381726e-4,0.016199698983067706
VRK3,839.2420874949686,0.48971010858857483,0.15516889085074692,3.1559812402062906,0.0015995914828196352,0.023173680953906258
RING1,958.3803953459419,0.4891282711859743,0.17035841850975966,2.8711717064804323,0.004089533204167626,0.04323758084946924
CIB1,879.7952862389583,0.48891452943408636,0.11159990097388044,4.38095845218102,1.1815840256918522e-5,5.016837974172714e-4
MRTFA,938.4348972325196,0.4877770059122545,0.16604002380288221,2.9377073957260382,0.00330648931531781,0.03736332926309126
ZNF564,419.2089755632639,0.48718267663796844,0.1706068199328468,2.8555873489097934,0.004295730468995762,0.044640136104676445
RPS9,6192.605575456898,0.47378100799532974,0.16542440808554576,2.8640332673901656,0.004182840787977589,0.04384802640486952
CYBA,3361.4235766945962,0.4734115290671622,0.14109169897665932,3.355346434275189,7.926565146469121e-4,0.01360695411686344
EEF1D,9039.636181424228,0.4666602093193555,0.16564119179472675,2.8172956512995326,0.004842992212333968,0.04848383176342009
CTSZ,1115.0290710024872,0.4662925476941143,0.15633985415872928,2.982557136203384,0.002858512874938523,0.034071859026779686
IDS,2576.9288109017975,0.46583108273778034,0.1633377041969196,2.851950717858599,0.004345183667261489,0.04499578875637446
RHOT2,1778.4141752059966,0.46497600556592206,0.1551727682495072,2.996505191028573,0.002730935883554407,0.03310106491967001
USP32,1252.8923021410667,0.4626626042337554,0.1618681709847073,2.8582679437173972,0.0042596054021965864,0.04440816897386718
UGCG,683.4997766092398,0.45900316634682253,0.15577263427007249,2.9466226112028178,0.00321265024952027,0.03667839596727557
TMEM259,2447.2472132989487,0.45771599784445627,0.16069704747141497,2.84831616415277,0.004395123745815949,0.04537728120590265
DAZAP2,4429.633895979485,0.45227191052493576,0.1513372804111621,2.988502960382112,0.00280347784432007,0.03372398201495166
TOB1,677.0578204272462,0.45100980912952193,0.15091069482565206,2.98858745333176,0.0028027027917985614,0.03372398201495166
PSAP,5485.092128104847,0.44898389087055834,0.15371770254478798,2.920833992686952,0.003490957876679446,0.03888725230920236
TSPAN3,869.0588921538093,0.448465797791478,0.13157547794431657,3.408429935411453,6.533786170437696e-4,0.011959995578055023
ABL1,979.6700500212054,0.442452239482531,0.13861425376440611,3.1919678349568517,0.0014130706754101885,0.02106435378962267
RIC1,972.9093344664857,0.4321442718619691,0.14164198792833407,3.0509616405597124,0.002281097154577664,0.029437955430296443
ZBTB33,1192.8923824182596,0.4314874462698908,0.15381223976245414,2.8052868025085327,0.0050271826119271555,0.04968670638000455
SPATA13,5184.9240413634425,0.425736696615646,0.1508362184591733,2.8225097457669275,0.004764937375186369,0.047998969986596404
MYO9B,3817.609124053774,0.42047994513005216,0.11523244357998133,3.6489718699595444,2.6329192936603657e-4,0.006132803015162739
SPG21,790.3617873846065,0.41283196508605113,0.1358129753503867,3.0397093062792964,0.0023680659257730896,0.029915593398564796
AKAP13,10407.116198337588,0.4005076753826022,0.1328448920765997,3.014851900754042,0.0025710476402289123,0.0316985435437501
SKIC2,1968.3308205314997,0.39906575990357845,0.1423852694666859,2.8027180156929683,0.005067395389261216,0.04989372786626996
EMP3,915.6421197523969,0.3987282104455569,0.11845793555626676,3.365989864445709,7.626951074677058e-4,0.01321912740008339
PPP6R2,1671.1925918395827,0.39664585932730595,0.13710634298220617,2.8929796441203535,0.0038160602802960937,0.04138761236885499
SHKBP1,1463.1942528541333,0.39608355096965236,0.14103874333327696,2.808331537907284,0.004979892949201245,0.049321217193917924
SS18,2017.2051760339264,0.3929096435716883,0.12539452634840045,3.1333875170915726,0.0017280113606919878,0.024553159442862096
FAM199X,872.7973938258051,0.39204427507825,0.1314380757993442,2.982729872558026,0.0028569002004229576,0.034071859026779686
PIK3C2A,1354.6624658555036,0.3914544067866923,0.13836565383568003,2.8291298883433518,0.004667475159669639,0.047337763969200704
MAML1,1070.9745864883052,0.38159643147324185,0.11579336071356051,3.295494915439942,9.824848139468208e-4,0.016094660433461163
ARHGEF18,1727.0020919858396,0.3740366369797896,0.12509054960361826,2.9901270572798775,0.002788614254389542,0.033629750558608666
CC2D1B,1879.0256258235486,0.3425883471948932,0.11539362425974196,2.9688672090214774,0.002988997331919584,0.03494254151456389
RBBP4,2416.7979651407572,-0.35191560734557226,0.12547871744539565,-2.8045840323377127,0.005038155278822516,0.04976088534506671
NUDT21,4210.96601172276,-0.36392321891339774,0.1206641555508746,-3.0160010423307515,0.002561323794633829,0.03164692336555945
MTIF2,1151.4483750816082,-0.36544980838296026,0.12871254707315383,-2.839271047718889,0.004521673056579111,0.04638321966495786
SRSF10,3478.2186004073556,-0.3802717186260755,0.12013815909354657,-3.1652867123590083,0.0015493020272136508,0.022595562390795836
EPRS1,4726.122922431488,-0.38126603741269405,0.11060952244382866,-3.446954918427698,5.669431777091743e-4,0.010965231190437142
ST3GAL1,4255.8579214846095,-0.3956589790923049,0.10308148170322279,-3.838312881759196,1.2388256565351805e-4,0.003432121041879609
ZNF37A,1815.34834711681,-0.4153804675049422,0.14420812656451995,-2.880423436602218,0.003971413967698352,0.04256442259181408
LYPLA1,1816.2717844884362,-0.4218355836623664,0.14545796538122144,-2.900051451680935,0.00373101411086662,0.040810810598358886
SUPV3L1,880.5873703599385,-0.42304494519572455,0.1443920964981231,-2.929834495485863,0.0033914258311146554,0.037994029744204856
SYNCRIP,3295.974212986146,-0.4289237814021566,0.14296715326385437,-3.0001561310418783,0.002698412489099414,0.03286520842599931
FAF1,1153.4922993095433,-0.43298236660174255,0.1460320349442174,-2.9649820792207473,0.0030270056223697596,0.035231595852902205
RCN1,669.7284095417734,-0.4385479907264148,0.15394811233414116,-2.8486740374870956,0.0043901834479571755,0.04537728120590265
SNHG8,828.0483966272315,-0.43868990911557987,0.1275028429644045,-3.4406284512263836,5.803648861462702e-4,0.011099261679291312
KANSL3,2668.2019686814806,-0.4428861939905696,0.1485952013123831,-2.9804878628584754,0.002877896422275797,0.03418931420205295
CNBP,5538.971189384611,-0.4553603142721023,0.15162750431363184,-3.0031511521169567,0.002671996858677552,0.032662544223919544
ACP1,1927.4130919515117,-0.4607618938115889,0.16243197418269864,-2.8366452856956452,0.004559023090631102,0.04653381249903765
RFC1,2887.2226844781508,-0.4665375816547793,0.16169183138344148,-2.8853503461681766,0.003909782977276232,0.0420324204678865
CBX3,2986.845611092994,-0.4687467149885308,0.1575508361192004,-2.975209313607734,0.002927886935399264,0.03449762348925684
NADK2,398.2654728992529,-0.46982978792062935,0.16341396150386808,-2.8750896410372393,0.004039128059408834,0.04284222230641255
HINT1,5424.163262189877,-0.47473010256704495,0.1641079906680938,-2.8927909033215826,0.0038183540363991362,0.04138761236885499
PIK3CD,9713.200831630185,-0.4805355687808443,0.13520885078732744,-3.5540245034453237,3.793838643269604e-4,0.008114065330784216
RAD21,3724.704042237148,-0.48078173815334796,0.16336501979441487,-2.9429907256668724,0.003250581560962832,0.03693515121249216
ITGB2,12007.161491163564,-0.48228371921780483,0.13218351560653488,-3.6485920124366986,2.636814650265436e-4,0.006132803015162739
RTCA,1040.3917211769622,-0.48821279284459906,0.15482229986922652,-3.1533751485217367,0.0016139425005953759,0.023348476639157498
UTP20,1423.867494315488,-0.49008338298738413,0.1611390184507457,-3.0413700399769077,0.0023550420585668774,0.029856191327290862
NPM1,20378.174305399283,-0.4938013224653292,0.1658751049476437,-2.976946556393686,0.002911347555012355,0.034472564985133916
CAMK2D,2097.2570078472904,-0.49736419912594215,0.1480576950795601,-3.3592593674964286,7.815168027493869e-4,0.013480225524346696
MTA2,7506.551221230212,-0.498782284217164,0.16268940934935439,-3.065855891984301,0.002170478982663066,0.028565467891487478
LMBRD2,1099.6224125018787,-0.5017952732132467,0.14884918125682137,-3.371165826887951,7.485078751637801e-4,0.013054715158362264
RPUSD2,364.6950113352588,-0.5073393122080617,0.16900773139520023,-3.0018704352744776,0.002683263529642682,0.03277235311821458
HNRNPF,12212.737221929958,-0.5123789790431609,0.15601919028464956,-3.284076645368752,0.0010231709239156002,0.016591554722161332
SET,13355.94402209592,-0.5169944317847811,0.16908150306902583,-3.057664040126987,0.002230695114141934,0.029049642089882845
CEP57,2291.1769638779097,-0.5170361952837123,0.1758969577511273,-2.939426593240204,0.0032882015093623936,0.03724934564965811
RGS10,911.5296918775097,-0.5223298642082894,0.17831875755514767,-2.9291919222056677,0.003398445147430868,0.03803390794093575
PHF5A,684.6518827722429,-0.5234890614244204,0.17123701477864398,-3.057102239846498,0.0022348803344243353,0.029051419999387353
SNRPA,1298.7553825303212,-0.5241072920472098,0.17754785745874618,-2.951921242806255,0.0031580346754617114,0.036373158609591505
LRPPRC,3447.3719394562936,-0.5246189579414919,0.17192666866286285,-3.051411174436445,0.0022776842944491355,0.029437955430296443
KIF3A,797.4142503511548,-0.526949498241977,0.15118645513711265,-3.4854279622078628,4.913505038096656e-4,0.00986205745478673
TACC1,6331.457846566988,-0.5275229687022475,0.16023117913167334,-3.2922616656820853,9.938509551777564e-4,0.016207676201995435
ATXN1,4054.2486996050798,-0.5279263554263234,0.18751615105251482,-2.8153647163890168,0.00487219054030056,0.04864713903683923
FASTKD1,600.2425040844001,-0.5332525310035098,0.17954585597836353,-2.970007456300023,0.002977925209412138,0.03488669769818253
FAS,2232.8246394470607,-0.53564981246044,0.18134031362763803,-2.953837465839707,0.003138492539647902,0.036204268130013866
MOSPD2,522.5671111788887,-0.5369583515464745,0.14582943237480045,-3.6820986189291496,2.313218888491672e-4,0.0054690287098425015
TRAP1,1278.3990863511874,-0.5370674393732701,0.16466667150701864,-3.2615430582161156,0.0011080760243534398,0.017629710671281835
SUPT16H,6245.550561198298,-0.5397688413979927,0.1569220094705207,-3.43972679944169,5.823016653031666e-4,0.011112514891975725
M6PR,5431.02775407514,-0.5399546223397794,0.18958537770470701,-2.8480815813801734,0.004398364800364125,0.04537809723222542
MSH3,616.9051340257674,-0.5405914770529816,0.13020417162091258,-4.151875245801688,3.297620181095929e-5,0.0011831036804726919
CD59,1465.069113875454,-0.5413517467778085,0.16505366405669103,-3.2798529488680135,0.0010386120645538045,0.01678504700271582
DLAT,1028.826275515465,-0.5421522560581546,0.14470920785710126,-3.746494532632118,1.7932291004411986e-4,0.004537434069115102
RLIG1,620.8849325885112,-0.5428085354991463,0.1763614659777817,-3.077818232513049,0.0020852206220892625,0.027967290792152343
CNOT9,1834.545141198596,-0.5474655803956701,0.1858992464486124,-2.944958577586297,0.0032299790215572707,0.03678843566537174
ANAPC10,429.16882152651056,-0.5506330149465696,0.18667930574073105,-2.9496200061474114,0.0031816498299193324,0.036471257174197864
MLH1,1312.6178493764398,-0.5534195448862076,0.18755750647873357,-2.950665933218502,0.0031708967077346897,0.03646092787297291
PRELID1,998.5209236026226,-0.5543524822736262,0.18556545927007392,-2.9873689018106315,0.0028138995075366493,0.033792696094274856
CYP51A1,987.9094997383683,-0.5553578533053969,0.17646593905883984,-3.147110747078627,0.0016489249414930124,0.023686945221502758
RAB3IP,822.3743068166381,-0.556616476873056,0.18627106148456904,-2.988206930463898,0.0028061948666816584,0.03372839408019136
EXO5,399.321002749967,-0.55680521554774,0.18772772004104352,-2.966025557791912,0.0030167541868862825,0.03514077868182227
MPHOSPH9,1521.297477750961,-0.5576963477770374,0.16048442383647057,-3.4750808486268756,5.106994069560388e-4,0.010151034888124811
IRGQ,1482.4038027527768,-0.5637899202993881,0.19864386247910945,-2.838194511842416,0.00453695253630652,0.04640755940736627
DCAF12,1080.718299805951,-0.566925908872882,0.18282684018547551,-3.100889936607463,0.001929399916660023,0.02642062805724045
HSP90AA1,10891.607583220013,-0.5682784994119,0.19868885303793768,-2.860142835005408,0.004234502388011428,0.04422805223460845
SNX5,1611.5551304830303,-0.5693864924559122,0.14893955776539627,-3.8229366395245203,1.3187167434897703e-4,0.003570736601098433
DBI,2366.8549549224763,-0.5703501879942813,0.18491803560408826,-3.084340508653293,0.002040039590096484,0.027515609170558872
DOLPP1,439.49563433853405,-0.5722243245221392,0.19223578536189492,-2.9766795159646993,0.002913884348332088,0.03447415851847798
CUTA,1399.1545601211237,-0.5742228042683835,0.16644573166490484,-3.449910060922629,5.607733467341692e-4,0.010860537515495362
GTF2H2C,398.76698940651517,-0.5743677518815263,0.18490466673057707,-3.1062912691026474,0.0018945000577634398,0.026142279162464543
LACC1,500.0570344796874,-0.5794896539002126,0.1795085118214209,-3.228201537744917,0.0012457117617178754,0.019410650914672346
CCDC14,1245.6148962637653,-0.5831111930141211,0.1964725480829554,-2.9679016163007037,0.002998402864338528,0.03498380447652213
MTLN,223.32704761939806,-0.5836027741293617,0.20275486131074483,-2.8783663698939588,0.0039974059663741655,0.04261115743142172
HAUS7,330.82688635041103,-0.5848554720420471,0.18742741300295263,-3.1204372011090697,0.0018058279780883112,0.025398460700477885
ATP2A2,1816.0938510267915,-0.5904735316535654,0.19005352255069913,-3.106880228942083,0.0018907298531979937,0.026115364892439274
WBP4,529.7874552634676,-0.5911540974381788,0.19402946844799368,-3.0467232743908057,0.0023135058844685435,0.0296101905094051
HAUS1,402.3745041473085,-0.5935199456476303,0.21067839932385377,-2.8171846167070718,0.004844666904657823,0.04848383176342009
PIGA,664.7771463945089,-0.5952602301745878,0.16823439519194477,-3.5382790153906023,4.027442389543141e-4,0.008487199079637828
MRPL3,1968.982509672743,-0.5976614563352821,0.20691838288778966,-2.8883922636269084,0.003872166512480431,0.04171881503048549
SEPTIN8,450.5829496325974,-0.599128656623073,0.2062907859855117,-2.904291889532823,0.00368084819569067,0.040420968858240175
GPR180,710.7493736803403,-0.6009154574527292,0.19710788712288616,-3.048662670094428,0.002298624286256864,0.029532280333099604
AFG2A,973.1185719560544,-0.6011898744172434,0.1909198695130236,-3.1489120328370706,0.0016387951777508266,0.023612190951058726
CPSF3,1424.3541619129728,-0.601379971380543,0.2043359112430905,-2.9430948663013257,0.003249488261185985,0.03693515121249216
LSM11,376.3120570156098,-0.605472318467492,0.213032887769451,-2.842154208240128,0.004480981144461221,0.04600996838310036
PRPF4,1327.053888323169,-0.6054797358149095,0.20737037810331171,-2.919798581421596,0.0035025768496168394,0.03893530625007844
ACSL1,892.4404394612146,-0.6057515497673016,0.21039605109857198,-2.8791013263053253,0.003988101768148085,0.04261115743142172
LMAN1,5793.16884084657,-0.6061880397700172,0.20980690397380658,-2.889266407771295,0.0038614177922107395,0.04166556897444837
IDI1,1088.7634811186342,-0.6064862016988013,0.197847365125625,-3.0654247091625773,0.0021736109635220073,0.028565467891487478
G3BP2,6164.070438553706,-0.6071832258183129,0.14894727439911826,-4.076497728929958,4.571910186354531e-5,0.0015258484438226481
PDE4B,3184.662051275969,-0.6077915141899309,0.1901890759877891,-3.1957225252461585,0.001394811793970762,0.020916346975208368
RIOK1,1098.7659537523161,-0.6087987033005914,0.2042278479303679,-2.980977910065248,0.002873295180663232,0.03416293217704892
JPT2,1015.5433559689574,-0.611657299628036,0.20730844184934197,-2.9504698128624596,0.00317291048421507,0.03646092787297291
PSME3,1016.397323983499,-0.6129146588123586,0.19770088771713598,-3.1002119711738323,0.0019338219384377174,0.026430741560494936
ANKRD33B,814.1070658790505,-0.6130530452789598,0.1899465219649548,-3.2275033990465394,0.0012487555742469614,0.019436975321060895
ICMT,2153.3611664800223,-0.6132259036985971,0.1745446254005151,-3.513290095822036,4.4259396237068593e-4,0.009073808505688162
MRPL58,389.61262709670126,-0.6132975712611476,0.20743670477692702,-2.9565528044840215,0.003110989574151561,0.03597567395539811
GOT2,1045.8947615870488,-0.6176147143617512,0.21210305274097227,-2.9118615049638352,0.003592818962451792,0.03975369693920252
TOMM5,1120.3171339419976,-0.6179610219659937,0.19714317253830646,-3.1345798792292388,0.0017210039106974853,0.024502110240495645
NT5C3A,863.1822912961665,-0.6182358018305019,0.19019845439843847,-3.2504775277268374,0.0011521137344050337,0.018197628841727126
BCCIP,1176.5727229892043,-0.620680578898179,0.17140066227081127,-3.6212262582597847,2.932099423427295e-4,0.006657999814178024
CDC23,1120.8671701403127,-0.6208150082508106,0.16573602207271904,-3.7458061348812826,1.798154176083009e-4,0.004537434069115102
ACACA,693.4101830077528,-0.6236444014149264,0.17440482850996136,-3.575843666388549,3.491002352109193e-4,0.007625475609607158
TOP3A,970.9017046172238,-0.6243258737035843,0.20291201814115112,-3.0768304382507607,0.0020921427339042733,0.027994510328839258
HAUS5,686.3752472187467,-0.6248422311829918,0.2007477049409976,-3.1125747184339723,0.001854630602375513,0.02586387400734943
CDK8,455.5953104695007,-0.6249095776544197,0.17540742553590455,-3.5626175787324663,3.671753675137746e-4,0.007888224100584101
ORAI1,1403.4203920596565,-0.6276216668882052,0.18161670439880132,-3.455748572058923,5.487669434222687e-4,0.010729365674459097
RUVBL1,1008.9063858021385,-0.6281648853458393,0.2087887923312859,-3.008614008117485,0.002624423134053788,0.0322458017095941
TESPA1,2805.03532029146,-0.6293836411453839,0.17345717460585053,-3.6284670413636237,2.8510913934649053e-4,0.00653610424722282
UMPS,866.0742179937887,-0.6299543659724194,0.1854362599309318,-3.397147711062843,6.809220066693672e-4,0.012276271002150866
ACTL6A,788.9381441444169,-0.6301714648013635,0.22200743515137383,-2.838515135187642,0.00453239698443664,0.046394029332132825
RPA1,1361.7073846217113,-0.6305662047918144,0.17384847087982544,-3.6271023932542943,2.8661965410501223e-4,0.006544469817329393
COPS9,420.3709599758677,-0.6319835447090413,0.2050595227734544,-3.0819516994938287,0.0020564820331256156,0.027711336767498318
MAP7D3,794.5461770265982,-0.6325756006159792,0.19425266790619086,-3.256457722997476,0.0011281172908099001,0.017869328079925913
ZNF267,4296.004723066837,-0.6326216599501802,0.204604768553912,-3.0919204103666265,0.001988661607434145,0.027025835916938842
